index_name,date,tri
Nifty Realty TRI,2012-11-22,251.04564660605647
Nifty Realty TRI,2012-11-23,249.63924317099742
Nifty Realty TRI,2012-11-26,250.5054747138993
Nifty Realty TRI,2012-11-27,259.42147935937555
Nifty Realty TRI,2012-11-29,268.79456753146246
Nifty Realty TRI,2012-11-30,268.44574257093075
Nifty Realty TRI,2012-12-03,272.33428672188006
Nifty Realty TRI,2012-12-04,274.6545085196993
Nifty Realty TRI,2012-12-05,281.9603209231984
Nifty Realty TRI,2012-12-06,287.55408950005676
Nifty Realty TRI,2012-12-07,282.6730489275715
Nifty Realty TRI,2012-12-10,285.9078404021302
Nifty Realty TRI,2012-12-11,279.86816367019054
Nifty Realty TRI,2012-12-12,280.17415621052044
Nifty Realty TRI,2012-12-13,274.234971376344
Nifty Realty TRI,2012-12-14,276.75697797607455
Nifty Realty TRI,2012-12-17,278.38007543887153
Nifty Realty TRI,2012-12-18,285.03245737234425
Nifty Realty TRI,2012-12-19,286.59776621603703
Nifty Realty TRI,2012-12-20,285.7957822537522
Nifty Realty TRI,2012-12-21,275.57453980114553
Nifty Realty TRI,2012-12-24,277.49999402994206
Nifty Realty TRI,2012-12-26,281.7893194506212
Nifty Realty TRI,2012-12-27,280.684929272505
Nifty Realty TRI,2012-12-28,280.43688775960374
Nifty Realty TRI,2012-12-31,283.4205966429613
Nifty Realty TRI,2013-01-01,291.6360431582565
Nifty Realty TRI,2013-01-02,291.08584570306607
Nifty Realty TRI,2013-01-03,294.9186425344914
Nifty Realty TRI,2013-01-04,295.62796681464886
Nifty Realty TRI,2013-01-07,293.7255774041716
Nifty Realty TRI,2013-01-08,297.810553123625
Nifty Realty TRI,2013-01-09,294.84203407076404
Nifty Realty TRI,2013-01-10,295.50104358387136
Nifty Realty TRI,2013-01-11,289.30779166028304
Nifty Realty TRI,2013-01-14,303.9317464196434
Nifty Realty TRI,2013-01-15,307.51337911099233
Nifty Realty TRI,2013-01-16,302.6299421612197
Nifty Realty TRI,2013-01-17,308.8319002302618
Nifty Realty TRI,2013-01-18,312.56490818125826
Nifty Realty TRI,2013-01-21,307.7401527961817
Nifty Realty TRI,2013-01-22,301.3445564893125
Nifty Realty TRI,2013-01-23,293.13465860214814
Nifty Realty TRI,2013-01-24,278.27259587532814
Nifty Realty TRI,2013-01-25,291.8323984511793
Nifty Realty TRI,2013-01-28,296.53122449201624
Nifty Realty TRI,2013-01-29,289.2781101958888
Nifty Realty TRI,2013-01-30,293.01149295165465
Nifty Realty TRI,2013-01-31,297.1481267786031
Nifty Realty TRI,2013-02-01,293.67467545970044
Nifty Realty TRI,2013-02-04,292.1242563703601
Nifty Realty TRI,2013-02-05,290.96901243120186
Nifty Realty TRI,2013-02-06,293.3922942027361
Nifty Realty TRI,2013-02-07,288.7088205098825
Nifty Realty TRI,2013-02-08,285.23492153315095
Nifty Realty TRI,2013-02-11,286.96038631912216
Nifty Realty TRI,2013-02-12,272.19520100413325
Nifty Realty TRI,2013-02-13,266.7549456896368
Nifty Realty TRI,2013-02-14,264.28858911355553
Nifty Realty TRI,2013-02-15,264.5442409554152
Nifty Realty TRI,2013-02-18,269.8986255724788
Nifty Realty TRI,2013-02-19,275.5987860401214
Nifty Realty TRI,2013-02-20,277.4678005033111
Nifty Realty TRI,2013-02-21,270.3633782761589
Nifty Realty TRI,2013-02-22,274.45057419713737
Nifty Realty TRI,2013-02-25,266.24407159363864
Nifty Realty TRI,2013-02-26,260.65152621881634
Nifty Realty TRI,2013-02-27,266.9571910256515
Nifty Realty TRI,2013-02-28,259.29736524333225
Nifty Realty TRI,2013-03-01,248.8643434324666
Nifty Realty TRI,2013-03-04,242.7232573386043
Nifty Realty TRI,2013-03-05,250.49139889362493
Nifty Realty TRI,2013-03-06,262.39435052594416
Nifty Realty TRI,2013-03-07,267.28887713418555
Nifty Realty TRI,2013-03-08,268.80521825165476
Nifty Realty TRI,2013-03-11,272.64855675624835
Nifty Realty TRI,2013-03-12,268.46694500579764
Nifty Realty TRI,2013-03-13,266.9073715274809
Nifty Realty TRI,2013-03-14,272.35714465122527
Nifty Realty TRI,2013-03-15,264.0402667243306
Nifty Realty TRI,2013-03-18,259.56283846865415
Nifty Realty TRI,2013-03-19,250.08541795930824
Nifty Realty TRI,2013-03-20,237.27928482399133
Nifty Realty TRI,2013-03-21,229.51600115506056
Nifty Realty TRI,2013-03-22,225.98884756612802
Nifty Realty TRI,2013-03-25,228.11635563627468
Nifty Realty TRI,2013-03-26,222.97506538801758
Nifty Realty TRI,2013-03-28,225.9064840032144
Nifty Realty TRI,2013-04-01,238.12520517654306
Nifty Realty TRI,2013-04-02,240.0451804452403
Nifty Realty TRI,2013-04-03,233.18848660216952
Nifty Realty TRI,2013-04-04,225.12100930179582
Nifty Realty TRI,2013-04-05,224.26657312036605
Nifty Realty TRI,2013-04-08,224.124418079618
Nifty Realty TRI,2013-04-09,221.30256645973637
Nifty Realty TRI,2013-04-10,224.08010561412013
Nifty Realty TRI,2013-04-11,229.63227568508404
Nifty Realty TRI,2013-04-12,229.43361047116244
Nifty Realty TRI,2013-04-15,229.59436638415062
Nifty Realty TRI,2013-04-16,235.39924014001997
Nifty Realty TRI,2013-04-17,236.86551859434377
Nifty Realty TRI,2013-04-18,241.61117015884403
Nifty Realty TRI,2013-04-22,250.45382347363133
Nifty Realty TRI,2013-04-23,249.14541759429218
Nifty Realty TRI,2013-04-25,248.04219693134965
Nifty Realty TRI,2013-04-26,242.39441733790986
Nifty Realty TRI,2013-04-29,246.69335020316396
Nifty Realty TRI,2013-04-30,243.46731097507333
Nifty Realty TRI,2013-05-02,246.70345631016008
Nifty Realty TRI,2013-05-03,243.62866360376933
Nifty Realty TRI,2013-05-06,243.94142932611675
Nifty Realty TRI,2013-05-07,247.93144253630973
Nifty Realty TRI,2013-05-08,248.43947868785006
Nifty Realty TRI,2013-05-09,245.7681927049503
Nifty Realty TRI,2013-05-10,246.528545284694
Nifty Realty TRI,2013-05-13,242.29929333988744
Nifty Realty TRI,2013-05-14,241.1418012982338
Nifty Realty TRI,2013-05-15,251.64283902315248
Nifty Realty TRI,2013-05-16,256.2895586520625
Nifty Realty TRI,2013-05-17,261.49159209218413
Nifty Realty TRI,2013-05-20,259.7862297311139
Nifty Realty TRI,2013-05-21,253.68241790652348
Nifty Realty TRI,2013-05-22,244.49947910909728
Nifty Realty TRI,2013-05-23,229.56209734801382
Nifty Realty TRI,2013-05-24,231.02905088458306
Nifty Realty TRI,2013-05-27,235.32915834138126
Nifty Realty TRI,2013-05-28,236.08955446064996
Nifty Realty TRI,2013-05-29,229.88378661442235
