index_name,date,tri
Nifty PSU Bank TRI,2013-05-03,3319.065529031709
Nifty PSU Bank TRI,2013-05-06,3328.414454606148
Nifty PSU Bank TRI,2013-05-07,3359.338105331195
Nifty PSU Bank TRI,2013-05-08,3346.0080983160724
Nifty PSU Bank TRI,2013-05-09,3399.0898172269676
Nifty PSU Bank TRI,2013-05-10,3406.2195504675715
Nifty PSU Bank TRI,2013-05-13,3357.435107117464
Nifty PSU Bank TRI,2013-05-14,3378.0345223099166
Nifty PSU Bank TRI,2013-05-15,3519.205913972115
Nifty PSU Bank TRI,2013-05-16,3541.150507332385
Nifty PSU Bank TRI,2013-05-17,3565.1022134054074
Nifty PSU Bank TRI,2013-05-20,3557.1043509096307
Nifty PSU Bank TRI,2013-05-21,3506.7468359519344
Nifty PSU Bank TRI,2013-05-22,3469.396767743862
Nifty PSU Bank TRI,2013-05-23,3278.311998897727
Nifty PSU Bank TRI,2013-05-24,3266.4099730931134
Nifty PSU Bank TRI,2013-05-27,3280.2868214910213
Nifty PSU Bank TRI,2013-05-28,3272.3956224867593
Nifty PSU Bank TRI,2013-05-29,3225.765174405139
Nifty PSU Bank TRI,2013-05-30,3222.449853436442
Nifty PSU Bank TRI,2013-05-31,3123.0782295585072
